product-main,product-review,caption,label
perabot-17.png,perabot-17-3.png,Yang diterima kotak kosong bukan berisi barang. Isi tidak sesuai deskripsi dan kotak rusak.,0
perabot-18.png,perabot-18-0.png,Kotak berisi berbagai barang yang diterima sesuai. Tapi beberapa barang hilang dan kotak sobek. Barang tidak lengkap.,1
perabot-18.png,perabot-18-1.png,Cangkir dan kotak makanan di counter yang diterima sesuai. Namun cangkir retak dan makanan berjamur. Barang rusak.,1
perabot-18.png,perabot-18-2.png,Yang diterima kotak di lantai bukan rak dengan cookies. Posisi tidak sesuai dan tidak ada makanan.,0
perabot-18.png,perabot-18-3.png,Yang diterima rak plastik bukan kayu dengan bumbu dan botol. Material tidak sesuai dan isi berbeda.,0
perabot-19.png,perabot-19-0.png,Tiga wajan di meja dengan dinding yang diterima sesuai. Tapi satu wajan penyok dan dinding kotor. Kondisi buruk.,1
perabot-19.png,perabot-19-1.png,Dua wajan makanan di meja yang diterima sesuai. Namun makanan basi dan wajan berkarat. Barang tidak layak.,1
perabot-19.png,perabot-19-2.png,Yang diterima tas koper di kasur bukan wajan. Salah kirim tas bukan peralatan dapur.,0
perabot-19.png,perabot-19-3.png,Yang diterima HP dan tas makanan bukan wajan. Salah kirim elektronik dan tas bukan perabot.,0
perabot-20.png,perabot-20-0.png,Keranjang plastik ungu bertumpuk yang diterima sesuai. Tapi satu keranjang retak dan warna pudar. Barang cacat.,1
perabot-20.png,perabot-20-1.png,Tiga keranjang bertumpuk di meja yang diterima sesuai. Namun meja goyang dan keranjang penyok. Kondisi buruk.,1
perabot-20.png,perabot-20-2.png,Yang diterima tas putih bukan hitam makanan. Warna tidak sesuai dan bukan tas yang dipesan.,0
perabot-20.png,perabot-20-3.png,Yang diterima sedikit barang bukan banyak item dengan keranjang. Jumlah tidak sesuai dan keranjang hilang.,0
perabot-21.png,perabot-21-0.png,Mangkuk putih dan sendok kayu yang diterima sesuai. Tapi sendok patah dan mangkuk ada noda. Barang rusak.,1
perabot-21.png,perabot-21-1.png,Kantong plastik berisi bak mandi yang diterima sesuai. Namun plastik sobek dan bak bocor. Barang cacat.,1
perabot-21.png,perabot-21-2.png,Yang diterima burung hitam bukan putih di rak. Warna tidak sesuai dan bukan dekorasi yang dipesan.,0
perabot-21.png,perabot-21-3.png,Yang diterima mangkuk kecil bukan besar untuk bersihkan wastafel. Ukuran tidak sesuai fungsinya.,0
perabot-22.png,perabot-22-0.png,Wajan metal dengan pegangan di lantai kayu yang diterima sesuai. Tapi pegangan panas dan wajan penyok. Barang tidak aman.,1
perabot-22.png,perabot-22-1.png,Tumpukan piring perak di meja yang diterima sesuai. Namun beberapa piring berkarat dan menghitam. Barang rusak.,1
perabot-22.png,perabot-22-2.png,Yang diterima container buram bukan jernih dengan tutup. Transparansi tidak sesuai dan tutup hilang.,0
perabot-22.png,perabot-22-3.png,Yang diterima panci kecil bukan besar di meja dengan tanda. Ukuran tidak sesuai dan tanda tidak jelas.,0
perabot-23.png,perabot-23-0.png,Keranjang plastik dengan pegangan yang diterima sesuai. Tapi pegangan patah dan keranjang berlubang. Barang rusak.,1
perabot-23.png,perabot-23-1.png,Nampan hitam dengan pegangan dan baju kuning yang diterima sesuai. Namun nampan retak dan baju kotor. Kondisi buruk.,1
perabot-23.png,perabot-23-2.png,Yang diterima botol dan HP bukan nampan. Salah kirim barang yang tidak relevan dengan furniture.,0
perabot-23.png,perabot-23-3.png,Yang diterima nampan putih bukan hitam dengan pegangan. Warna tidak sesuai dan pegangan bengkok.,0
perabot-24.png,perabot-24-0.png,Rak putih dengan bin yang diterima sesuai. Tapi bin robek dan rak tidak rata. Barang cacat.,1
perabot-24.png,perabot-24-1.png,Kabinet putih berisi makanan yang diterima sesuai. Namun pintu macet dan makanan expired. Barang tidak berfungsi.,1
perabot-24.png,perabot-24-2.png,Yang diterima rak kosong bukan dengan panci dan wajan. Barang tidak lengkap sesuai deskripsi.,0
perabot-24.png,perabot-24-3.png,Yang diterima rak metal di ruangan bukan dekat kolam. Lokasi tidak sesuai dan rak berkarat.,0
perabot-25.png,perabot-25-0.png,Wastafel dan rak di dapur yang diterima sesuai. Tapi wastafel bocor dan rak goyang. Barang tidak berfungsi.,1
perabot-25.png,perabot-25-1.png,Rangka tempat tidur metal dengan keranjang kawat yang diterima sesuai. Namun rangka bengkok dan keranjang berkarat. Barang rusak.,1
perabot-25.png,perabot-25-2.png,Yang diterima rak kosong bukan dengan piring dan rak piring. Barang tidak lengkap dan rak patah.,0
perabot-25.png,perabot-25-3.png,"Yang diterima dapur tanpa kompor bukan dengan kompor, microwave dan rak piring. Peralatan tidak lengkap.",0
perabot-26.png,perabot-26-0.png,Tempat tidur dengan bantal biru dan motif bunga merah putih yang diterima sesuai. Tapi bantal kempes dan motif pudar. Kualitas buruk.,1
perabot-26.png,perabot-26-1.png,Ottoman abu-abu di lantai keramik yang diterima sesuai. Namun kain robek dan kaki goyang. Barang cacat.,1
perabot-26.png,perabot-26-2.png,Yang diterima kotak merah bukan biru dengan bunga. Warna tidak sesuai dan motif berbeda.,0
perabot-26.png,perabot-26-3.png,Yang diterima kotak besar bukan kecil di ruangan. Ukuran tidak sesuai dan posisi berbeda.,0
perabot-27.png,perabot-27-0.png,Keranjang dengan cangkir dan piring di meja yang diterima sesuai. Tapi keranjang sobek dan cangkir retak. Barang rusak.,1
perabot-27.png,perabot-27-1.png,Dua container jernih di lantai dekat mangkuk yang diterima sesuai. Namun container keruh dan mangkuk hilang. Kondisi tidak sesuai.,1
perabot-27.png,perabot-27-2.png,Yang diterima orang berselancar bukan container. Salah kirim foto orang bukan peralatan rumah.,0
perabot-27.png,perabot-27-3.png,Yang diterima kotak terpisah bukan bertumpuk di lantai. Susunan tidak sesuai dan ada kotak yang hilang.,0
perabot-28.png,perabot-28-0.png,Cangkir biru dengan tutup biru di meja yang diterima sesuai. Tapi tutup tidak pas dan cangkir retak. Barang cacat.,1
perabot-28.png,perabot-28-1.png,Kotak sikat gigi dan cangkir kopi di meja yang diterima sesuai. Namun sikat gigi kotor dan kopi dingin. Kondisi buruk.,1
perabot-28.png,perabot-28-2.png,Yang diterima kotak pompa air bukan gato pump. Jenis tidak sesuai dan kotak rusak.,0
perabot-28.png,perabot-28-3.png,Yang diterima kotak teh bukan kopi dengan cangkir. Jenis minuman tidak sesuai dan cangkir hilang.,0
perabot-29.png,perabot-29-0.png,Kulkas dengan pintu kaca dan rak yang diterima sesuai. Tapi pintu tidak transparan dan rak patah. Barang tidak sesuai foto.,1
perabot-29.png,perabot-29-1.png,Kabinet putih kecil dengan pintu kaca yang diterima sesuai. Namun pintu retak dan kabinet miring. Barang rusak.,1
perabot-29.png,perabot-29-2.png,Yang diterima kotak mainan bukan furniture di lantai. Kategori tidak sesuai dan bukan perabot.,0
perabot-29.png,perabot-29-3.png,Yang diterima container metal bukan plastik dengan tutup. Material tidak sesuai dan tutup tidak ada.,0
sepatu-0.png,sepatu-0-0.png,Sneakers hitam dengan sol putih yang diterima sesuai. Namun sol sudah menguning dan ada goresan di bagian atas. Barang tidak sesuai kondisi baru.,1
sepatu-0.png,sepatu-0-1.png,Sepatu dengan label yang diterima sesuai foto. Tapi label sudah lepas dan sepatu kotor. Kondisi tidak sesuai ekspektasi.,1
sepatu-0.png,sepatu-0-2.png,Salah kirim sneakers putih bukan hitam sesuai gambar. Barang yang diterima tidak cocok dengan foto produk di website.,0
sepatu-0.png,sepatu-0-3.png,Salah kirim kotak kosong bukan sepatu seperti gambar. Produk tidak sama dengan tampilan di katalog online.,0
sepatu-1.png,sepatu-1-0.png,Sepatu Nike dalam kotak di permukaan merah yang diterima sesuai. Namun kotak rusak dan sepatu ada noda. Kondisi buruk.,1
sepatu-1.png,sepatu-1-1.png,Kotak di kasur dengan selimut merah yang diterima sesuai. Tapi kotak penyok dan selimut kotor. Packaging buruk.,1
sepatu-1.png,sepatu-1-2.png,Salah kirim kotak di kasur hijau bukan merah sesuai foto. Item fisik tidak match dengan visualisasi di marketplace.,0
sepatu-1.png,sepatu-1-3.png,Salah kirim kotak makanan bukan sepatu seperti gambar. Barang berbeda jauh dari foto yang dipromosikan.,0
sepatu-2.png,sepatu-2-0.png,Beg dengan logo yang diterima sesuai. Namun logo sudah pudar dan beg koyak di sudut. Barang cacat.,1
sepatu-2.png,sepatu-2-1.png,Kasut di atas meja yang diterima sesuai foto. Tetapi meja kotor dan kasut berdebu. Keadaan tidak bersih.,1
sepatu-2.png,sepatu-2-2.png,Salah hantar alat putih bukan beg sesuai gambar. Penampilan fizikal tidak sesuai dengan foto produk.,0
sepatu-2.png,sepatu-2-3.png,Salah hantar beg makanan plastik bukan kasut dalam kotak. Produk yang tiba tidak sesuai dengan foto paparan.,0
sepatu-3.png,sepatu-3-0.png,Sepatu bergaris biru putih yang diterima sesuai. Namun garis sudah pudar dan sepatu longgar. Kualitas buruk.,1
sepatu-3.png,sepatu-3-1.png,Sepatu dalam kotak yang diterima sesuai. Tapi kotak basah dan sepatu lembab. Kondisi tidak layak.,1
sepatu-3.png,sepatu-3-2.png,Salah kirim sepatu di kain polos bukan colorful sesuai foto. Item tidak cocok dengan visualisasi online.,0
sepatu-3.png,sepatu-3-3.png,Salah kirim handuk berwarna bukan sepatu seperti gambar. Barang berbeda dengan representasi foto di website.,0
sepatu-4.png,sepatu-4-0.png,Nike Air Force low top yang diterima sesuai. Namun sol sudah lepas dan tali sepatu putus. Barang rusak.,1
sepatu-4.png,sepatu-4-1.png,Sneakers hitam putih dengan tali putih yang diterima sesuai. Tapi tali kotor dan sepatu penyok. Kondisi buruk.,1
sepatu-4.png,sepatu-4-2.png,Salah kirim foto orang di depan gedung bukan sepatu. Produk fisik tidak sesuai dengan tampilan foto katalog.,0
sepatu-4.png,sepatu-4-3.png,Salah kirim sepatu merah bukan hitam putih sesuai gambar. Barang yang sampai berbeda dari preview foto produk.,0
sepatu-5.png,sepatu-5-0.png,Sepatu hitam di kotak di lantai yang diterima sesuai. Namun kotak rusak dan sepatu berjamur. Kondisi tidak layak.,1
sepatu-5.png,sepatu-5-1.png,Kotak berisi sepatu hitam yang diterima sesuai. Tapi sepatu bau dan kotak lembab. Kualitas buruk.,1
sepatu-5.png,sepatu-5-2.png,Salah kirim kemasan makanan bukan sepatu sesuai foto. Item tidak sama dengan gambar iklan di marketplace.,0
sepatu-5.png,sepatu-5-3.png,Salah kirim kotak kosong bukan berisi sepatu seperti gambar. Kondisi barang berbeda dari preview foto online.,0
sepatu-6.png,sepatu-6-0.png,Sepatu putih dengan trim hijau di meja yang diterima sesuai. Namun trim sudah luntur dan sepatu kotor. Kondisi buruk.,1
sepatu-6.png,sepatu-6-1.png,Sneakers putih dengan tali pink di karpet hijau yang diterima sesuai. Tapi tali sudah kusam dan karpet kotor. Kondisi tidak higienis.,1
sepatu-6.png,sepatu-6-2.png,Salah kirim kertas coklat dengan barcode bukan sepatu. Produk yang diterima tidak match dengan foto produk.,0
sepatu-6.png,sepatu-6-3.png,Salah kirim sepatu merah bukan putih dengan strap hijau sesuai gambar. Barang berbeda dengan visualisasi di toko online.,0
sepatu-7.png,sepatu-7-0.png,Sneakers hitam putih dengan aksen biru yang diterima sesuai. Namun aksen sudah pudar dan sepatu kendor. Kualitas buruk.,1
sepatu-7.png,sepatu-7-1.png,Nike Air Max putih hitam yang diterima sesuai. Tapi warna sudah kusam dan sol retak. Barang cacat.,1
sepatu-7.png,sepatu-7-2.png,Salah kirim HP di sepatu bukan sepatu saja sesuai foto. Barang tidak cocok dengan gambar produk yang ditampilkan.,0
sepatu-7.png,sepatu-7-3.png,Salah kirim struk dengan barcode bukan sepatu seperti gambar. Produk berbeda dari foto yang diiklankan.,0
sepatu-8.png,sepatu-8-0.png,Sepatu di bangku yang diterima sesuai. Namun bangku goyang dan sepatu kotor. Kondisi tidak stabil.,1
sepatu-8.png,sepatu-8-1.png,Tiga pasang sepatu dibungkus plastik di lantai yang diterima sesuai. Tapi plastik sobek dan sepatu berdebu. Packaging buruk.,1
sepatu-8.png,sepatu-8-2.png,Salah kirim makanan kemasan bukan sepatu sesuai gambar. Item tidak sama dengan foto produk di katalog.,0
sepatu-8.png,sepatu-8-3.png,Salah kirim satu tas bukan banyak sepatu dalam plastik. Jumlah dan produk tidak sesuai dengan foto yang ditampilkan.,0
sepatu-9.png,sepatu-9-0.png,Nike Air Force 1 low hitam abu-abu yang diterima sesuai. Namun warna sudah pudar dan sol pecah. Barang rusak.,1
sepatu-9.png,sepatu-9-1.png,Nike Air Max 1 cool grey/green yang diterima sesuai. Tapi warna tidak sesuai foto dan sepatu sempit. Barang tidak sesuai deskripsi.,1
sepatu-9.png,sepatu-9-2.png,Salah kirim sepatu merah dalam kotak bukan abu-abu sesuai foto. Warna tidak sesuai dengan gambar produk.,0
sepatu-9.png,sepatu-9-3.png,Salah kirim kantong plastik hitam bukan sepatu seperti gambar. Barang berbeda dari foto yang diiklankan.,0
sepatu-10.png,sepatu-10-0.png,Sneakers putih biru di lantai keramik yang diterima sesuai. Namun lantai kotor dan sepatu berdebu. Kondisi tidak higienis.,1
sepatu-10.png,sepatu-10-1.png,Sepatu di lantai kayu yang diterima sesuai. Tapi lantai rusak dan sepatu ada noda. Kondisi buruk.,1
sepatu-10.png,sepatu-10-2.png,Salah kirim sneakers hitam bukan putih biru dengan sol coklat. Warna tidak sesuai dengan foto produk yang ditampilkan.,0
sepatu-10.png,sepatu-10-3.png,Salah kirim Nike ukuran 7 bukan US 9.5 sesuai pesanan. Ukuran berbeda dari spesifikasi gambar produk.,0
sepatu-11.png,sepatu-11-0.png,Sepatu hitam yang dipegang tangan sesuai. Namun sepatu sudah renggang dan warna pudar. Kualitas buruk.,1
sepatu-11.png,sepatu-11-1.png,Sepatu di meja yang diterima sesuai. Tapi meja kotor dan sepatu berjamur. Kondisi tidak layak.,1
sepatu-11.png,sepatu-11-2.png,Yang diterima sepatu boots bukan sneakers di lantai keramik. Model tidak sesuai dan bahan berbeda.,0
sepatu-11.png,sepatu-11-3.png,Yang diterima sepatu putih bukan hitam dengan handuk biru. Warna tidak sesuai dan aksesoris berbeda.,0
sepatu-12.png,sepatu-12-0.png,Wanita pegang sneakers dengan tali hijau yang diterima sesuai. Namun tali sudah kusut dan sepatu kotor. Kondisi buruk.,1
sepatu-12.png,sepatu-12-1.png,Nike Air Force 1 hitam putih hijau yang diterima sesuai. Tapi warna hijau sudah pudar dan sepatu kendor. Kualitas buruk.,1
sepatu-12.png,sepatu-12-2.png,Yang diterima kacamata dalam kotak bukan sepatu. Salah kirim aksesoris mata bukan footwear.,0
sepatu-12.png,sepatu-12-3.png,Yang diterima Nike ukuran 7 bukan US 9.5 mid. Ukuran dan model tidak sesuai pesanan.,0
sepatu-13.png,sepatu-13-0.png,Nike Air Force 1 low putih yang diterima sesuai. Namun sudah menguning dan sol retak. Barang tidak sesuai kondisi baru.,1
sepatu-13.png,sepatu-13-1.png,Orang duduk di kursi dengan kaki terangkat yang diterima sesuai. Tapi kursi goyang dan posisi tidak nyaman. Kondisi tidak stabil.,1
sepatu-13.png,sepatu-13-2.png,Yang diterima sepatu hijau bukan biru putih di kotak pink. Warna tidak sesuai dan kotak berbeda.,0
sepatu-13.png,sepatu-13-3.png,Yang diterima kasur dengan selimut saja bukan sepatu dan tas. Barang tidak lengkap dan salah kirim.,0
sepatu-14.png,sepatu-14-0.png,Sneakers hitam putih dalam kotak yang diterima sesuai. Namun kotak rusak dan sepatu berjamur. Kondisi tidak layak.,1
sepatu-14.png,sepatu-14-1.png,Sneakers hitam dengan sol putih di kotak yang diterima sesuai. Tapi sol sudah menguning dan kotak lembab. Kualitas buruk.,1
sepatu-14.png,sepatu-14-2.png,Yang diterima sneakers hitam bukan putih dalam kotak. Warna tidak sesuai dan model berbeda.,0
sepatu-14.png,sepatu-14-3.png,Yang diterima sepatu putih bukan hitam di meja. Warna tidak sesuai pesanan dan ukuran salah.,0
sepatu-15.png,sepatu-15-0.png,Nike Air Max hitam orange yang diterima sesuai. Namun warna orange sudah pudar dan sepatu sempit. Barang tidak sesuai deskripsi.,1
sepatu-15.png,sepatu-15-1.png,Orang memasukkan sepatu ke kotak yang diterima sesuai. Tapi kotak terlalu kecil dan sepatu tidak muat. Ukuran tidak sesuai.,1
sepatu-15.png,sepatu-15-2.png,Yang diterima Nike Air Jordan putih bukan hitam. Warna tidak sesuai dan model berbeda dari pesanan.,0
sepatu-15.png,sepatu-15-3.png,Yang diterima foto danau dengan jam bukan sepatu. Salah kirim gambar pemandangan.,0
sepatu-16.png,sepatu-16-0.png,Nike Air Force 1 putih biru yang diterima sesuai. Namun warna biru sudah luntur dan sepatu kendor. Kualitas buruk.,1
sepatu-16.png,sepatu-16-1.png,Orang pegang sepatu dalam kotak yang diterima sesuai. Tapi kotak rusak dan sepatu kotor. Kondisi buruk.,1
sepatu-16.png,sepatu-16-2.png,Yang diterima orang duduk dengan kaki di lantai bukan berdiri. Posisi tidak sesuai foto dan orang berbeda.,0
sepatu-16.png,sepatu-16-3.png,Yang diterima sneakers biru bukan merah putih bergaris. Warna tidak sesuai dan motif berbeda.,0
sepatu-17.png,sepatu-17-0.png,Tas hitam dengan pegangan di tanah yang diterima sesuai. Namun pegangan putus dan tas kotor. Barang rusak.,1
sepatu-17.png,sepatu-17-1.png,Orang pegang sepatu hitam yang diterima sesuai. Tapi sepatu sudah lusuh dan ada lubang. Kondisi tidak layak.,1
sepatu-17.png,sepatu-17-2.png,Yang diterima tas hijau bukan hitam dengan tag merah. Warna tidak sesuai dan tag berbeda.,0
sepatu-17.png,sepatu-17-3.png,Yang diterima tas coklat bukan hitam dengan tali. Warna tidak sesuai dan tali berbeda model.,0
sepatu-18.png,sepatu-18-0.png,Sneakers hitam putih di kasur bermotif bunga yang diterima sesuai. Namun kasur kotor dan sepatu berdebu. Kondisi tidak higienis.,1
sepatu-18.png,sepatu-18-1.png,Sneakers hitam di meja yang diterima sesuai. Tapi meja kotor dan sepatu berjamur. Kondisi tidak layak.,1
sepatu-18.png,sepatu-18-2.png,Yang diterima sneakers putih bukan hitam di kasur polos. Warna tidak sesuai dan motif kasur berbeda.,0
sepatu-18.png,sepatu-18-3.png,Yang diterima Nike hitam bukan putih. Warna tidak sesuai pesanan dan model berbeda.,0
sepatu-19.png,sepatu-19-0.png,Orang berdiri di lantai dengan kaki terangkat yang diterima sesuai. Namun lantai kotor dan posisi tidak stabil. Kondisi buruk.,1
sepatu-19.png,sepatu-19-1.png,Sepatu hitam di lantai keramik dengan bayangan orang yang diterima sesuai. Tapi lantai retak dan sepatu kotor. Kondisi tidak layak.,1
sepatu-19.png,sepatu-19-2.png,Yang diterima sepatu putih bukan hitam di lantai keramik hitam. Warna sepatu dan lantai tidak sesuai.,0
sepatu-19.png,sepatu-19-3.png,Yang diterima orang duduk bukan berdiri dengan sepatu. Posisi tidak sesuai dan orang berbeda.,0
sepatu-20.png,sepatu-20-0.png,Nike Air Zoom low hitam/putih yang diterima sesuai. Namun warna sudah pudar dan sepatu kendor. Kualitas buruk.,1
sepatu-20.png,sepatu-20-1.png,Orang berdiri di trotoar dengan sepatu yang diterima sesuai. Tapi trotoar kotor dan sepatu berdebu. Kondisi tidak higienis.,1
sepatu-20.png,sepatu-20-2.png,Yang diterima orang dengan skateboard putih bukan hitam. Warna skateboard tidak sesuai dan orang berbeda.,0
sepatu-20.png,sepatu-20-3.png,Yang diterima sepatu berdiri bukan tergeletak di lantai. Posisi tidak sesuai foto dan sepatu berbeda.,0
sepatu-21.png,sepatu-21-0.png,Nike Air Force mid putih yang diterima sesuai. Namun sudah menguning dan ada noda. Barang tidak sesuai kondisi baru.,1
sepatu-21.png,sepatu-21-1.png,Orang pegang sepatu putih dengan tali putih yang diterima sesuai. Tapi tali kotor dan sepatu kusam. Kondisi buruk.,1
sepatu-21.png,sepatu-21-2.png,Yang diterima Nike hitam bukan putih. Warna tidak sesuai pesanan dan model berbeda.,0
sepatu-21.png,sepatu-21-3.png,Yang diterima Nike Air Force 1 low bukan mid putih. Model tidak sesuai dan tinggi berbeda.,0
sepatu-22.png,sepatu-22-0.png,Orang berdiri di lantai keramik dengan sepatu yang diterima sesuai. Namun lantai kotor dan sepatu berdebu. Kondisi tidak higienis.,1
sepatu-22.png,sepatu-22-1.png,Sneakers hitam putih dengan tali putih yang diterima sesuai. Tapi tali sudah kusam dan sepatu longgar. Kualitas buruk.,1
sepatu-22.png,sepatu-22-2.png,Yang diterima orang di ruangan kosong bukan dengan sepatu. Tidak ada sepatu yang terlihat dan ruangan berbeda.,0
sepatu-22.png,sepatu-22-3.png,Yang diterima Nike hitam bukan putih/biru/grey. Warna tidak sesuai dan kombinasi berbeda.,0
sepatu-23.png,sepatu-23-0.png,Kotak berisi dua pasang sepatu yang diterima sesuai. Namun kotak rusak dan sepatu tidak lengkap. Barang cacat.,1
sepatu-23.png,sepatu-23-1.png,Orang memakai sepatu dengan tali yang diterima sesuai. Tapi tali putus dan sepatu longgar. Kondisi tidak layak.,1
sepatu-23.png,sepatu-23-2.png,Yang diterima tiket di kursi bukan sepatu. Salah kirim dokumen bukan footwear dengan tag.,0
sepatu-23.png,sepatu-23-3.png,Yang diterima tas putih bukan hitam dengan tanda tanya. Warna tidak sesuai dan symbol berbeda.,0
sepatu-24.png,sepatu-24-0.png,Kotak berisi sepatu hitam yang diterima sesuai. Namun kotak basah dan sepatu berjamur. Kondisi tidak layak.,1
sepatu-24.png,sepatu-24-1.png,Orang berdiri di lantai kayu dengan sneakers yang diterima sesuai. Tapi lantai rusak dan sepatu kotor. Kondisi buruk.,1
sepatu-24.png,sepatu-24-2.png,Yang diterima Nike Air Force 1 putih bukan low hitam. Warna tidak sesuai dan model berbeda.,0
sepatu-24.png,sepatu-24-3.png,Yang diterima Nike Air Force 1 putih bukan low hitam. Warna tidak sesuai pesanan dan model berbeda.,0
sepatu-25.png,sepatu-25-0.png,Sepatu di kotak yang diterima sesuai. Namun kotak penyok dan sepatu ada goresan. Barang cacat.,1
sepatu-25.png,sepatu-25-1.png,Sepatu di lantai keramik putih yang diterima sesuai. Tapi lantai kotor dan sepatu berdebu. Kondisi tidak higienis.,1
sepatu-25.png,sepatu-25-2.png,Yang diterima foto makanan dengan HP bukan sepatu. Salah kirim dokumentasi makanan.,0
sepatu-25.png,sepatu-25-3.png,Yang diterima foto makanan bukan sepatu dengan HP. Salah kirim gambar makanan dalam kemasan.,0
sepatu-26.png,sepatu-26-0.png,Sepatu hitam di kotak yang diterima sesuai. Namun kotak rusak dan sepatu bau. Kondisi tidak layak.,1
sepatu-26.png,sepatu-26-1.png,Nike Air Max hitam ukuran 11.5 yang diterima sesuai. Tapi ukuran tidak pas dan warna pudar. Barang tidak sesuai.,1
sepatu-26.png,sepatu-26-2.png,Yang diterima Nike Air Max putih bukan hitam. Warna tidak sesuai pesanan dan model berbeda.,0
sepatu-26.png,sepatu-26-3.png,Yang diterima sepatu putih bukan hitam di matras colorful. Warna tidak sesuai dan alas berbeda.,0
sepatu-27.png,sepatu-27-0.png,Nike Air Max 1 putih hitam yang diterima sesuai. Namun warna sudah kusam dan sepatu kendor. Kualitas buruk.,1
sepatu-27.png,sepatu-27-1.png,Orang pegang sneakers putih di lantai keramik yang diterima sesuai. Tapi lantai kotor dan sepatu berdebu. Kondisi tidak higienis.,1
sepatu-27.png,sepatu-27-2.png,Yang diterima sepatu putih bukan hitam dalam kotak. Warna tidak sesuai dan kemasan berbeda.,0
sepatu-27.png,sepatu-27-3.png,Yang diterima bayangan orang bukan sepatu di lantai keramik. Tidak ada sepatu yang terlihat jelas.,0
sepatu-28.png,sepatu-28-0.png,Orang pegang sepatu hitam dengan motif kuning putih yang diterima sesuai. Namun motif sudah pudar dan sepatu kendor. Kualitas buruk.,1
sepatu-28.png,sepatu-28-1.png,Sepatu di kotak yang diterima sesuai. Tapi kotak basah dan sepatu lembab. Kondisi tidak layak.,1
sepatu-28.png,sepatu-28-2.png,Yang diterima sepatu berdiri bukan tergeletak di lantai. Posisi tidak sesuai foto dan sepatu berbeda.,0
sepatu-28.png,sepatu-28-3.png,Yang diterima sepatu putih bukan hitam dengan logo kuning. Warna tidak sesuai dan logo berbeda.,0
sepatu-29.png,sepatu-29-0.png,Sneakers biru dengan tali putih di karpet merah yang diterima sesuai. Namun karpet kotor dan sepatu berdebu. Kondisi tidak higienis.,1
sepatu-29.png,sepatu-29-1.png,Sneakers biru di karpet merah dalam ruangan yang diterima sesuai. Tapi karpet lusuh dan sepatu kotor. Kondisi buruk.,1
sepatu-29.png,sepatu-29-2.png,Yang diterima sneakers hijau bukan biru di meja putih. Warna tidak sesuai dan alas berbeda.,0
sepatu-29.png,sepatu-29-3.png,Yang diterima sepatu berdiri bukan tergeletak di lantai. Posisi tidak sesuai dan sepatu berbeda model.,0
tas-0.png,tas-0-0.png,Purse houndstooth dengan trim hitam putih yang diterima sesuai. Namun trim sudah lusuh dan pola mulai luntur. Kualitas tidak sesuai ekspektasi.,1
tas-0.png,tas-0-1.png,Tas hitam putih dengan motif putih yang diterima sesuai. Tapi motif sudah memudar dan tas ada noda. Kondisi tidak sesuai foto.,1
tas-0.png,tas-0-2.png,Yang diterima tas putih bukan hitam dengan motif. Warna tidak sesuai dan motif berbeda dari foto.,0
tas-0.png,tas-0-3.png,Yang diterima tas putih bukan hitam dengan tali hitam. Warna tidak sesuai pesanan dan tali berbeda.,0
tas-1.png,tas-1-0.png,Purse hitam dengan kancing emas yang diterima sesuai. Namun kancing sudah kusam dan tas ada goresan. Barang tidak sesuai kondisi baru.,1
tas-1.png,tas-1-1.png,Kantong plastik di counter yang diterima sesuai. Tapi plastik sobek dan isi berantakan. Packaging buruk.,1
tas-1.png,tas-1-2.png,Yang diterima tas putih bukan hitam di kasur polos. Warna tidak sesuai dan selimut berbeda motif.,0
tas-1.png,tas-1-3.png,Yang diterima dompet plastik bukan tas dengan zipper dan dompet emas. Material tidak sesuai.,0
tas-2.png,tas-2-0.png,Backpack hitam dengan pegangan merah yang diterima sesuai. Namun pegangan sudah kendor dan tas penyok. Barang cacat.,1
tas-2.png,tas-2-1.png,Backpack hitam dengan tali orange dan logo yang diterima sesuai. Tapi tali sudah pudar dan logo kabur. Kualitas buruk.,1
tas-2.png,tas-2-2.png,Yang diterima backpack putih bukan hitam dengan logo. Warna tidak sesuai dan logo berbeda.,0
tas-2.png,tas-2-3.png,Yang diterima tas kosong bukan dengan senjata di lantai. Isi tidak sesuai dan posisi berbeda.,0
tas-3.png,tas-3-0.png,Gray backpack with black handle received as ordered. However handle is broken and bag is torn at corner. Item damaged.,1
tas-3.png,tas-3-1.png,Backpack with two straps received as ordered. But one strap is broken and bag is unbalanced. Defective condition.,1
tas-3.png,tas-3-2.png,Received white backpack instead of black with handle. Color doesn't match order.,0
tas-3.png,tas-3-3.png,Received large suitcase instead of small bag on table. Size doesn't match and type is different.,0
tas-4.png,tas-4-0.png,Tas di lantai dengan tali yang diterima sesuai. Namun tali sudah kendor dan tas kotor. Kondisi tidak higienis.,1
tas-4.png,tas-4-1.png,Tas hitam dengan tali coklat yang diterima sesuai. Tapi tali sudah retak dan tas penyok. Barang cacat.,1
tas-4.png,tas-4-2.png,Yang diterima tas di gantungan kosong bukan dengan kartu. Isi tidak sesuai dan tas berbeda.,0
tas-4.png,tas-4-3.png,Yang diterima tas hitam bukan coklat canvas dengan tali kulit. Warna dan material tidak sesuai.,0
tas-5.png,tas-5-0.png,Tas dengan kancing yang diterima sesuai. Namun kancing macet dan tidak bisa dibuka. Barang tidak berfungsi.,1
tas-5.png,tas-5-1.png,Backpack biru dengan tag kuning yang diterima sesuai. Tapi tag sudah lepas dan tas pudar. Kondisi buruk.,1
